Fecha,Num_tota_general,Num_apertura_total,Num_cancelado_total,Num_creditos_total,Num_deposito_total,Num_extracto_cuenta,Num_giro_efectivo_total,Num_recarga_total,Num_retiro_total,Num_total_CVD,Num_total_microseguro,Num_extorno_fecha_total,Num_extorno_dia_total,Num_entrega_tarjeta
2023-01-01,513,19,15,156,69,3,14,1,83,0,8,0,2,10
2023-01-02,552,9,5,16,246,2,12,3,72,2,3,0,6,2
2023-01-03,171,5,0,126,171,1,8,0,114,0,8,0,0,2
2023-01-04,493,9,0,99,181,3,2,0,98,4,9,0,6,9
2023-01-05,152,29,4,145,29,7,23,3,81,0,10,0,7,6
2023-01-06,496,16,10,175,156,4,13,1,65,2,1,0,2,0
2023-01-07,585,19,5,190,225,9,9,4,105,3,1,0,9,0
2023-01-08,611,19,11,33,360,7,17,2,92,1,6,0,0,11
2023-01-09,0,5,5,24,128,2,19,0,14,0,12,0,4,0
2023-01-10,274,1,6,103,150,5,8,4,85,1,11,0,3,3
2023-01-11,74,13,8,60,211,0,6,0,86,1,5,0,0,3
2023-01-12,308,19,9,60,92,3,5,1,40,1,11,0,0,16
2023-01-13,158,20,8,189,210,0,15,0,91,0,1,0,2,4
2023-01-14,554,21,4,105,35,5,6,0,128,1,9,0,5,5
2023-01-15,627,22,0,258,131,3,16,2,51,0,8,0,2,8
2023-01-16,360,9,11,129,246,7,12,4,66,0,4,0,0,8
2023-01-17,303,9,0,94,75,2,19,2,75,2,5,0,0,14
2023-01-18,351,20,5,137,77,1,16,1,100,3,9,0,9,0
2023-01-19,46,7,6,237,190,9,11,4,100,0,9,0,0,0
2023-01-20,505,9,8,72,165,2,17,1,54,1,10,0,0,4
2023-01-21,494,15,7,41,29,6,13,0,54,0,13,0,10,5
2023-01-22,385,11,5,85,30,0,9,0,71,0,10,0,3,6
2023-01-23,348,10,3,77,111,0,14,0,27,0,5,0,0,8
2023-01-24,475,11,3,123,134,2,15,1,73,1,8,0,0,0
2023-01-25,610,1,8,95,138,6,14,0,43,0,6,0,2,4
2023-01-26,119,1,3,45,153,7,5,0,104,0,10,0,2,11
2023-01-27,170,14,8,287,111,6,5,1,66,1,9,0,0,11
2023-01-28,291,26,5,206,171,1,5,2,80,0,9,0,0,1
2023-01-29,332,21,16,72,165,2,17,4,79,1,10,0,4,10
2023-01-30,298,17,3,108,192,0,5,1,18,0,5,0,0,4
2023-01-31,147,1,14,77,211,3,0,4,60,1,5,0,6,3
2023-02-01,374,5,0,132,138,3,15,0,66,1,13,0,0,4
2023-02-02,408,9,10,117,120,4,13,3,69,0,2,0,0,0
2023-02-03,475,14,9,137,177,2,13,1,14,1,0,0,6,8
2023-02-04,470,14,3,141,224,2,7,1,86,2,9,0,1,10
2023-02-05,586,18,3,82,71,4,14,0,85,0,2,0,3,10
2023-02-06,611,14,4,222,162,7,7,0,79,2,12,0,4,8
2023-02-07,792,17,10,182,170,2,12,1,103,0,1,0,8,9
2023-02-08,334,20,10,106,214,8,14,2,14,0,4,0,3,7
2023-02-09,264,1,13,117,167,0,20,3,19,0,18,0,4,5
2023-02-10,620,8,11,126,126,4,10,0,70,0,11,0,7,4
2023-02-11,637,20,5,38,84,0,3,2,67,5,11,0,0,4
2023-02-12,199,24,0,240,157,2,14,1,81,0,5,0,1,14
2023-02-13,233,8,0,71,185,4,9,0,57,0,7,0,6,10
2023-02-14,170,8,7,224,153,8,10,1,48,0,8,0,4,8
2023-02-15,817,3,0,145,50,1,4,3,91,1,14,0,0,10
2023-02-16,488,23,10,37,193,8,4,0,72,1,11,0,2,17
2023-02-17,675,15,3,164,15,8,1,1,70,1,0,0,1,11
2023-02-18,432,8,7,203,155,3,12,2,55,1,1,0,2,11
2023-02-19,675,13,4,193,222,2,0,3,55,1,8,0,6,2
2023-02-20,478,11,11,210,175,7,6,0,45,1,3,0,0,5
2023-02-21,635,2,6,107,189,7,9,1,54,3,9,0,0,0
2023-02-22,378,11,7,131,55,2,8,1,19,0,6,0,0,0
2023-02-23,310,6,0,222,234,4,6,1,40,0,5,0,6,0
2023-02-24,174,1,3,123,86,3,13,2,104,0,5,0,4,0
2023-02-25,469,22,14,171,207,0,8,1,75,0,5,0,4,10
2023-02-26,450,1,18,210,187,6,3,2,14,0,15,0,0,4
2023-02-27,307,15,10,78,197,0,12,2,93,3,14,0,0,0
2023-02-28,588,8,7,33,146,1,12,0,60,1,0,0,1,0
2023-03-01,612,14,5,155,138,3,11,1,91,0,11,0,4,13
2023-03-02,301,7,16,160,221,8,6,2,77,0,4,0,5,5
2023-03-03,721,3,8,163,152,7,10,3,118,2,11,0,0,4
2023-03-04,839,7,6,118,103,1,14,1,77,2,12,0,5,13
2023-03-05,333,10,8,150,99,4,11,0,55,0,13,0,2,3
2023-03-06,785,8,17,110,173,0,6,0,68,0,11,0,0,0
2023-03-07,402,13,15,222,117,5,10,1,56,3,13,0,0,10
2023-03-08,522,15,0,82,115,5,13,2,57,1,9,0,4,1
2023-03-09,381,14,1,78,200,6,9,1,57,0,2,0,0,0
2023-03-10,532,13,8,171,137,12,15,0,96,1,16,0,2,2
2023-03-11,360,10,4,71,143,2,11,2,70,2,12,0,1,0
2023-03-12,59,25,9,169,167,0,2,0,14,2,3,0,3,5
2023-03-13,623,17,11,89,84,0,16,1,103,0,17,0,0,5
2023-03-14,71,12,7,66,157,0,1,2,69,0,5,0,0,23
2023-03-15,622,17,13,83,254,6,19,0,56,0,8,0,0,3
2023-03-16,362,13,0,67,127,0,8,1,107,2,5,0,7,8
2023-03-17,486,11,2,94,15,4,12,0,144,2,0,0,0,11
2023-03-18,417,14,8,226,62,7,8,2,42,0,6,0,1,0
2023-03-19,428,12,3,134,153,4,11,2,80,1,5,0,8,7
2023-03-20,347,15,13,67,161,4,13,2,50,0,9,0,3,23
2023-03-21,207,11,1,115,59,9,21,0,103,1,8,0,7,14
2023-03-22,445,23,8,248,84,10,12,1,93,0,1,0,2,0
2023-03-23,532,11,22,159,82,6,17,4,72,2,12,0,6,11
2023-03-24,370,8,17,119,24,2,12,2,101,0,6,0,0,9
2023-03-25,361,13,2,55,274,0,6,0,125,3,7,0,4,0
2023-03-26,292,1,16,113,233,7,3,3,103,1,8,0,8,1
2023-03-27,450,23,9,198,269,2,18,0,55,1,6,0,2,9
2023-03-28,357,10,3,70,156,8,8,2,106,1,3,0,4,2
2023-03-29,818,4,8,201,58,8,15,1,104,1,7,0,0,8
2023-03-30,256,10,13,86,144,5,11,2,98,0,1,0,0,7
2023-03-31,485,17,11,105,142,0,13,3,31,1,11,0,0,0
2023-04-01,209,1,2,166,100,1,1,1,103,3,3,0,0,8
2023-04-02,311,22,9,123,166,0,11,0,87,2,11,0,0,0
2023-04-03,689,7,4,206,60,8,15,3,47,1,6,0,8,4
2023-04-04,511,8,10,286,113,0,14,3,141,1,4,0,1,2
2023-04-05,511,8,7,140,66,8,12,0,80,0,1,0,9,8
2023-04-06,378,10,16,274,102,5,10,1,73,0,4,0,4,8
2023-04-07,399,16,4,59,99,7,2,0,106,0,0,0,6,8
2023-04-08,62,10,13,183,90,3,13,4,56,2,7,0,1,9
2023-04-09,265,9,11,146,85,4,15,0,74,0,10,0,6,15
2023-04-10,50,28,14,182,30,1,14,1,67,1,0,0,0,18
2023-04-11,197,18,0,86,76,0,6,4,83,0,8,0,4,12
2023-04-12,588,8,7,87,132,8,6,0,14,1,1,0,3,2
2023-04-13,292,14,9,107,155,0,7,0,37,0,10,0,0,0
2023-04-14,342,2,6,90,129,5,9,1,63,1,5,0,3,0
2023-04-15,228,17,13,185,157,3,10,2,137,0,15,0,6,7
2023-04-16,278,8,6,282,103,7,5,5,82,1,0,0,11,0
2023-04-17,328,10,1,159,108,2,0,3,45,2,4,0,0,0
2023-04-18,380,2,8,163,212,2,11,0,114,1,10,0,8,10
2023-04-19,271,1,6,155,32,0,2,2,14,0,13,0,2,1
2023-04-20,191,18,3,214,179,5,6,0,41,0,4,0,0,0
2023-04-21,121,4,1,111,15,5,18,3,44,1,13,0,6,0
2023-04-22,122,9,6,101,197,0,14,0,61,0,12,0,2,0
2023-04-23,264,1,5,108,133,3,21,1,64,0,5,0,0,12
2023-04-24,495,10,11,64,88,4,9,2,104,0,7,0,2,12
2023-04-25,575,1,12,119,155,0,0,0,42,1,11,0,1,0
2023-04-26,629,4,12,69,185,3,14,2,67,0,3,0,6,6
2023-04-27,589,1,5,115,110,4,2,0,93,0,11,0,1,6
2023-04-28,565,12,8,184,222,6,13,0,69,0,11,0,2,5
2023-04-29,446,16,6,88,135,6,11,0,86,1,12,0,8,9
2023-04-30,412,14,11,21,132,2,0,1,91,0,7,0,0,2
2023-05-01,189,16,12,55,160,0,7,1,118,2,13,0,8,17
2023-05-02,268,12,0,68,75,5,17,1,24,1,2,0,1,5
2023-05-03,119,24,0,89,241,3,6,2,109,0,9,0,3,0
2023-05-04,623,13,7,150,195,1,17,1,88,1,2,0,2,10
2023-05-05,470,10,10,297,162,3,15,0,99,0,2,0,4,6
2023-05-06,554,10,6,192,100,1,20,1,105,0,10,0,3,6
2023-05-07,643,2,0,135,15,1,18,2,94,1,5,0,4,7
2023-05-08,275,23,8,184,79,0,13,3,20,1,0,0,4,7
2023-05-09,356,21,3,265,95,6,14,1,75,1,5,0,2,0
2023-05-10,323,7,7,123,29,3,11,2,33,0,5,0,6,0
2023-05-11,608,18,9,114,15,3,2,0,102,1,9,0,5,0
2023-05-12,344,12,1,109,137,7,20,3,81,1,9,0,5,12
2023-05-13,486,6,4,17,188,4,19,1,38,1,13,0,8,7
2023-05-14,191,13,6,145,138,0,8,3,118,2,2,0,1,15
2023-05-15,351,1,10,81,114,2,9,1,85,2,5,0,1,13
2023-05-16,101,13,5,113,213,2,13,0,102,0,8,0,2,5
2023-05-17,516,21,7,16,130,2,14,5,92,0,7,0,5,1
2023-05-18,416,19,14,173,207,9,13,2,72,1,6,0,0,5
2023-05-19,457,17,7,141,167,2,11,1,17,0,6,0,0,3
2023-05-20,561,13,9,74,144,0,12,0,40,1,2,0,0,0
2023-05-21,203,9,3,166,232,7,12,0,25,1,8,0,0,0
2023-05-22,568,13,7,59,260,9,3,0,51,1,9,0,1,6
2023-05-23,288,18,2,273,93,6,20,0,122,0,5,0,1,16
2023-05-24,468,26,9,76,159,2,2,2,154,0,5,0,3,0
2023-05-25,535,3,4,157,81,0,17,4,18,3,15,0,6,2
2023-05-26,377,21,8,59,178,5,16,0,48,0,4,0,4,14
2023-05-27,411,10,5,121,208,0,12,1,68,1,15,0,5,10
2023-05-28,282,11,2,165,88,5,5,5,69,3,9,0,0,7
2023-05-29,348,1,5,214,79,3,12,1,96,2,10,0,1,10
2023-05-30,526,2,9,114,202,0,15,2,101,0,6,0,0,4
2023-05-31,0,20,0,194,138,6,17,2,48,1,6,0,8,0
2023-06-01,676,5,6,134,139,0,7,0,83,0,3,0,5,2
2023-06-02,394,3,5,133,281,0,7,0,66,1,5,0,1,9
2023-06-03,463,21,2,160,168,0,8,3,154,2,17,0,3,0
2023-06-04,605,16,5,54,248,2,10,3,102,0,13,0,0,8
2023-06-05,377,10,12,79,135,2,12,0,76,0,4,0,0,2
2023-06-06,144,16,9,107,124,4,4,1,33,2,4,0,1,0
2023-06-07,803,14,11,60,158,3,12,2,86,1,0,0,0,0
2023-06-08,399,8,2,104,137,6,2,1,83,3,6,0,0,7
2023-06-09,204,23,11,63,86,3,14,1,52,0,6,0,0,4
2023-06-10,35,19,11,122,70,5,12,0,33,3,1,0,5,0
2023-06-11,321,1,13,197,109,8,3,0,78,0,7,0,0,6
2023-06-12,577,1,5,146,166,0,11,0,104,0,8,0,5,0
2023-06-13,374,17,7,146,83,0,15,4,48,1,10,0,0,5
2023-06-14,231,7,13,114,124,6,11,3,84,0,9,0,1,5
2023-06-15,409,5,7,145,156,7,16,1,14,1,13,0,3,10
2023-06-16,316,11,4,111,194,0,5,2,110,1,10,0,0,10
2023-06-17,571,12,16,140,223,2,18,0,43,0,13,0,6,0
2023-06-18,386,17,4,106,15,7,7,0,98,0,8,0,1,4
2023-06-19,687,7,7,166,301,3,6,0,71,0,8,0,4,1
2023-06-20,377,20,8,50,213,0,11,0,41,0,13,0,0,1
2023-06-21,503,12,9,136,99,0,5,2,142,0,8,0,5,4
2023-06-22,473,16,17,125,230,6,4,0,92,0,10,0,0,0
2023-06-23,185,12,18,101,195,9,9,0,66,0,12,0,0,7
2023-06-24,266,11,3,143,129,0,2,0,126,0,1,0,5,8
2023-06-25,127,12,5,104,20,9,15,0,48,0,6,0,4,9
2023-06-26,320,15,1,158,45,2,18,2,102,2,11,0,1,11
2023-06-27,436,11,4,132,159,5,20,0,79,1,0,0,0,4
2023-06-28,313,21,9,355,145,1,10,0,81,0,0,0,4,6
2023-06-29,55,8,11,130,15,4,8,1,22,2,8,0,0,5
2023-06-30,273,3,11,205,157,4,9,0,112,1,7,0,4,5
2023-07-01,606,23,3,54,177,3,16,1,42,2,2,0,1,0
2023-07-02,434,7,7,93,24,7,20,0,83,0,14,0,8,14
2023-07-03,395,1,4,149,160,0,13,0,86,0,2,0,3,1
2023-07-04,397,11,12,237,41,5,13,1,49,0,6,0,1,1
2023-07-05,296,15,5,221,205,7,3,1,109,0,17,0,5,4
2023-07-06,233,3,8,82,107,2,6,3,59,1,0,0,1,3
2023-07-07,480,11,10,137,132,6,18,0,59,1,3,0,3,0
2023-07-08,479,12,0,163,148,5,6,0,96,1,7,0,4,0
2023-07-09,270,23,11,162,163,7,10,1,82,0,6,0,7,4
2023-07-10,270,11,1,74,130,9,0,0,76,1,14,0,0,4
2023-07-11,415,18,8,119,116,8,20,0,46,0,3,0,0,3
2023-07-12,386,7,7,227,251,5,16,1,73,2,0,0,3,8
2023-07-13,431,15,3,137,106,6,10,0,57,0,0,0,6,7
2023-07-14,531,10,9,197,117,3,6,4,56,2,8,0,13,8
2023-07-15,606,10,6,223,69,0,9,0,45,0,7,0,1,5
2023-07-16,335,24,11,52,206,4,14,0,110,0,8,0,0,11
2023-07-17,393,7,16,126,147,2,17,0,69,0,11,0,12,3
2023-07-18,0,11,12,56,296,9,20,0,52,0,8,0,9,11
2023-07-19,370,6,11,206,139,0,0,0,83,2,13,0,0,13
2023-07-20,267,22,0,158,314,12,13,1,30,1,11,0,1,4
2023-07-21,342,14,12,62,133,3,17,2,79,0,10,0,8,0
2023-07-22,278,3,10,34,171,4,11,2,14,1,7,0,2,0
2023-07-23,281,17,10,132,65,6,13,0,84,1,3,0,4,14
2023-07-24,321,11,1,224,171,6,16,0,98,0,15,0,0,5
2023-07-25,423,4,8,175,173,4,9,0,44,0,5,0,6,14
2023-07-26,267,16,6,286,103,4,13,0,105,1,8,0,0,9
2023-07-27,568,16,13,125,100,0,12,2,36,2,6,0,1,6
2023-07-28,306,6,15,59,68,2,12,2,106,0,10,0,1,0
2023-07-29,186,17,17,301,194,4,13,0,99,0,15,0,0,10
2023-07-30,422,1,7,118,129,1,9,0,24,1,13,0,1,0
2023-07-31,569,18,7,205,110,7,11,0,21,0,5,0,6,0
2023-08-01,581,9,8,204,205,13,13,2,115,0,4,0,2,0
2023-08-02,398,19,3,55,186,6,12,3,19,1,0,0,3,8
2023-08-03,318,8,4,213,80,5,10,0,89,2,12,0,3,0
2023-08-04,368,22,13,276,286,4,11,1,53,2,0,0,3,6
2023-08-05,436,3,9,196,114,2,18,0,14,0,13,0,4,13
2023-08-06,245,10,6,159,194,2,12,1,105,0,8,0,0,7
2023-08-07,4,18,13,124,267,0,10,0,87,0,4,0,2,1
2023-08-08,564,26,8,44,31,3,10,1,38,0,15,0,3,2
2023-08-09,424,1,9,75,62,7,6,2,78,1,7,0,3,10
2023-08-10,442,24,8,193,56,6,1,0,53,0,12,0,1,5
2023-08-11,485,30,0,57,137,5,12,1,76,1,15,0,2,0
2023-08-12,306,11,8,97,234,6,10,4,89,2,3,0,2,6
2023-08-13,673,9,5,179,296,8,8,3,81,0,13,0,4,10
2023-08-14,230,2,6,142,197,4,15,0,83,1,4,0,0,0
2023-08-15,307,1,5,168,43,2,4,0,132,1,8,0,0,6
2023-08-16,400,7,11,76,193,0,11,1,76,2,12,0,0,4
2023-08-17,224,7,11,86,163,4,13,1,101,0,11,0,7,9
2023-08-18,277,12,2,203,185,6,10,1,90,0,1,0,5,7
2023-08-19,219,14,9,51,106,4,14,1,114,0,10,0,0,1
2023-08-20,542,11,7,201,208,4,9,0,77,0,10,0,2,0
2023-08-21,666,26,2,224,172,4,8,0,92,0,8,0,8,0
2023-08-22,272,4,8,313,177,5,7,0,83,0,1,0,0,9
2023-08-23,271,9,0,138,120,2,15,2,14,1,6,0,4,1
2023-08-24,556,20,9,290,28,4,12,2,68,2,4,0,0,0
2023-08-25,296,13,0,247,151,4,21,0,67,3,4,0,2,3
2023-08-26,145,18,8,107,202,6,4,0,29,2,13,0,3,12
2023-08-27,352,5,7,212,15,2,5,2,81,0,0,0,5,4
2023-08-28,489,6,0,114,206,5,6,0,44,0,13,0,0,7
2023-08-29,219,11,16,132,196,4,15,0,111,2,0,0,1,5
2023-08-30,247,12,8,73,294,3,5,2,14,4,15,0,1,0
2023-08-31,147,20,1,180,161,1,9,1,65,2,8,0,6,7
2023-09-01,388,4,8,78,15,0,9,2,41,0,9,0,0,15
2023-09-02,169,25,7,165,47,4,6,0,82,0,15,0,3,0
2023-09-03,258,5,7,157,232,2,9,2,83,0,4,0,5,0
2023-09-04,357,3,10,199,56,3,13,0,66,2,3,0,0,7
2023-09-05,355,19,4,158,118,3,16,0,25,2,19,0,4,8
2023-09-06,299,8,15,187,212,7,17,1,115,0,10,0,0,5
2023-09-07,447,8,5,16,170,5,14,3,65,0,4,0,0,14
2023-09-08,535,11,0,270,87,8,14,1,44,0,8,0,2,2
2023-09-09,712,12,6,57,224,6,16,0,49,1,0,0,0,11
2023-09-10,291,6,8,198,65,5,11,1,14,0,8,0,6,2
2023-09-11,287,20,16,22,51,5,10,3,83,1,6,0,5,2
2023-09-12,148,6,10,242,15,6,11,1,103,0,19,0,0,7
2023-09-13,571,17,17,109,40,10,16,3,102,0,12,0,0,0
2023-09-14,640,10,0,234,265,3,5,1,112,0,12,0,0,1
2023-09-15,686,22,8,110,42,0,9,3,40,0,20,0,0,0
2023-09-16,681,14,8,82,114,5,15,0,37,2,13,0,0,9
2023-09-17,282,12,7,172,15,3,10,0,67,0,20,0,0,14
2023-09-18,653,23,9,21,303,2,10,0,55,3,8,0,5,14
2023-09-19,747,3,11,38,99,0,6,1,46,2,19,0,0,0
2023-09-20,448,13,11,95,104,5,14,3,63,0,4,0,3,0
2023-09-21,162,18,11,161,197,8,18,1,86,0,7,0,1,0
2023-09-22,349,9,0,217,130,0,14,2,102,1,11,0,2,15
2023-09-23,274,8,5,64,172,6,0,0,111,0,7,0,0,1
2023-09-24,343,18,9,116,183,2,10,2,78,1,7,0,6,0
2023-09-25,541,2,1,27,87,5,10,3,96,0,3,0,6,4
2023-09-26,440,4,5,139,207,1,14,1,88,0,8,0,3,15
2023-09-27,546,19,11,62,132,8,13,2,32,0,21,0,6,9
2023-09-28,261,8,4,71,170,3,4,3,77,0,6,0,0,0
2023-09-29,332,12,10,16,44,4,18,2,69,0,3,0,3,1
2023-09-30,412,3,2,137,15,3,9,0,95,0,12,0,3,6
2023-10-01,638,6,7,33,142,6,17,0,94,0,0,0,2,6
2023-10-02,106,17,9,184,73,2,10,2,83,1,8,0,6,0
2023-10-03,276,18,12,42,69,6,9,3,71,3,16,0,0,9
2023-10-04,550,9,7,139,146,0,19,0,89,1,9,0,8,0
2023-10-05,331,14,9,264,235,4,8,1,54,0,9,0,3,9
2023-10-06,487,19,7,117,147,0,7,0,67,1,11,0,4,0
2023-10-07,247,5,8,146,77,6,5,2,97,0,0,0,0,2
2023-10-08,655,5,0,151,158,4,2,0,142,2,9,0,1,13
2023-10-09,328,23,0,223,182,9,1,2,56,0,5,0,3,0
2023-10-10,215,10,7,171,264,1,11,1,14,1,0,0,1,1
2023-10-11,105,3,3,61,262,2,3,0,60,0,9,0,3,1
2023-10-12,146,12,9,185,199,7,6,3,35,1,11,0,3,0
2023-10-13,791,13,19,155,179,5,15,3,80,2,10,0,5,6
2023-10-14,314,8,4,127,151,4,18,1,122,2,10,0,0,6
2023-10-15,899,1,1,45,157,3,8,2,61,0,12,0,2,7
2023-10-16,598,8,15,169,232,4,7,2,14,0,7,0,5,1
2023-10-17,414,24,4,148,169,8,13,2,88,1,4,0,4,2
2023-10-18,537,14,17,252,47,7,15,1,107,0,3,0,3,7
2023-10-19,722,6,7,116,122,7,7,1,102,2,2,0,0,3
2023-10-20,789,22,9,77,170,2,6,0,69,1,4,0,0,6
2023-10-21,691,8,4,89,172,0,21,3,110,0,10,0,6,15
2023-10-22,392,7,10,28,15,3,12,0,74,1,4,0,0,6
2023-10-23,360,7,2,16,224,0,9,0,94,0,11,0,4,10
2023-10-24,266,23,12,104,68,2,10,3,86,0,5,0,0,6
2023-10-25,631,13,0,58,234,4,17,2,27,1,1,0,0,4
2023-10-26,509,9,12,132,192,3,3,1,81,0,16,0,2,6
