Fecha,Num_tota_general,Num_apertura_total,Num_cancelado_total,Num_creditos_total,Num_deposito_total,Num_extracto_cuenta,Num_giro_efectivo_total,Num_recarga_total,Num_retiro_total,Num_total_CVD,Num_total_microseguro,Num_extorno_fecha_total,Num_extorno_dia_total,Num_entrega_tarjeta
2023-10-27,196,1,3,163,121,3,15,0,81,1,12,0,4,0
2023-10-28,342,6,6,159,280,1,12,0,111,0,12,0,14,0
2023-10-29,437,9,14,203,99,6,5,0,64,0,6,0,0,4
2023-10-30,443,1,9,193,60,5,9,0,83,1,9,0,0,4
2023-10-31,223,1,12,27,18,1,12,0,99,1,6,0,2,2
2023-11-01,589,17,7,100,172,2,9,2,78,0,8,0,0,7
2023-11-02,815,14,14,187,52,5,13,0,33,1,1,0,0,0
2023-11-03,501,16,9,159,69,5,9,2,72,0,9,0,4,2
2023-11-04,167,16,4,219,199,6,9,0,117,0,11,0,8,9
2023-11-05,97,20,11,63,113,10,14,1,62,0,4,0,0,1
2023-11-06,412,28,0,223,49,4,15,2,43,0,0,0,2,12
2023-11-07,449,8,14,116,100,1,8,1,101,2,11,0,3,12
2023-11-08,286,8,10,177,152,3,4,0,56,0,1,0,4,2
2023-11-09,583,7,12,182,184,5,19,2,80,1,0,0,6,4
2023-11-10,520,1,2,136,111,6,13,4,61,2,6,0,4,0
2023-11-11,144,4,0,118,170,4,13,0,61,1,18,0,0,8
2023-11-12,330,4,12,308,124,6,17,3,106,0,5,0,0,0
2023-11-13,403,1,13,165,188,5,18,0,96,1,8,0,3,0
2023-11-14,32,9,3,293,114,3,5,0,115,0,0,0,4,5
2023-11-15,580,14,0,163,143,5,1,2,73,0,10,0,2,9
2023-11-16,560,16,17,46,247,0,8,1,69,0,7,0,1,2
2023-11-17,241,12,9,145,183,3,8,0,51,0,1,0,0,4
2023-11-18,510,8,9,23,79,6,6,0,125,3,6,0,1,9
2023-11-19,267,14,7,33,262,2,8,2,77,3,13,0,0,3
2023-11-20,265,9,9,184,52,1,9,2,70,0,16,0,0,5
2023-11-21,656,26,16,166,272,1,11,0,60,0,4,0,0,6
2023-11-22,214,22,13,110,264,6,19,4,87,1,11,0,8,8
2023-11-23,429,5,10,128,86,7,6,1,88,2,8,0,6,11
2023-11-24,261,12,9,156,195,1,11,1,74,2,11,0,4,7
2023-11-25,523,15,7,238,112,0,21,0,70,0,6,0,4,0
2023-11-26,329,6,10,165,151,2,9,1,95,0,7,0,0,0
2023-11-27,272,1,10,163,128,4,16,0,85,1,8,0,0,0
2023-11-28,621,10,11,132,131,1,23,4,70,0,18,0,4,6
2023-11-29,402,27,8,124,15,0,8,0,51,0,3,0,4,9
2023-11-30,307,3,7,296,99,0,9,3,14,0,5,0,0,5
2023-12-01,141,26,7,90,148,5,0,3,94,0,0,0,6,0
2023-12-02,680,16,9,106,190,3,15,0,56,2,13,0,7,14
2023-12-03,321,11,11,163,252,0,12,1,95,0,16,0,3,4
2023-12-04,426,8,0,89,232,0,6,1,42,0,10,0,0,2
2023-12-05,122,21,15,16,79,5,8,3,45,2,15,0,2,10
2023-12-06,332,9,10,204,114,4,10,1,33,0,8,0,5,0
2023-12-07,583,14,8,170,194,2,9,0,78,0,4,0,8,9
2023-12-08,788,13,15,165,213,6,7,0,78,1,12,0,1,7
2023-12-09,552,7,2,117,261,2,9,0,75,1,1,0,4,9
2023-12-10,446,22,5,134,118,4,16,2,79,3,9,0,0,0
2023-12-11,427,16,5,28,209,3,19,1,26,0,7,0,0,12
2023-12-12,556,3,1,141,107,7,15,3,72,0,9,0,7,0
2023-12-13,201,12,12,35,28,5,9,0,94,0,5,0,6,13
2023-12-14,1,19,6,174,196,6,1,2,82,0,2,0,1,10
2023-12-15,432,10,8,195,216,0,16,0,96,2,8,0,0,6
2023-12-16,387,13,8,93,189,4,10,0,123,2,7,0,4,0
2023-12-17,337,7,6,101,271,5,7,2,57,0,0,0,3,0
2023-12-18,0,1,9,137,124,0,6,0,14,0,10,0,0,9
2023-12-19,344,7,3,16,111,1,19,0,69,0,3,0,8,6
2023-12-20,437,9,17,137,54,8,16,4,110,1,7,0,0,4
2023-12-21,540,15,5,122,53,8,10,0,67,3,3,0,1,5
2023-12-22,0,6,2,143,237,3,3,1,86,0,0,0,2,17
2023-12-23,412,9,7,196,149,7,19,1,64,0,4,0,0,0
2023-12-24,555,8,11,173,60,4,11,1,40,1,15,0,5,3
2023-12-25,400,1,0,116,200,0,15,0,104,0,8,0,6,7
2023-12-26,371,25,6,138,50,6,15,1,99,0,7,0,4,0
2023-12-27,230,11,6,104,105,9,19,0,101,2,12,0,5,7
2023-12-28,700,12,9,158,94,0,17,5,69,0,10,0,0,0
2023-12-29,567,12,5,94,70,7,3,0,62,0,8,0,0,6
2023-12-30,269,9,11,44,149,5,18,2,98,0,12,0,1,5
2023-12-31,328,1,2,104,221,3,9,0,129,2,0,0,0,4
2024-01-01,606,11,10,107,259,1,8,0,14,0,6,0,7,10
2024-01-02,626,8,12,142,63,7,13,3,86,3,8,0,2,3
2024-01-03,380,25,7,63,187,4,1,2,75,1,5,0,3,14
2024-01-04,289,7,1,175,143,4,18,2,116,0,7,0,0,13
2024-01-05,705,2,8,130,128,0,19,0,91,0,7,0,0,9
2024-01-06,423,10,0,233,79,13,2,1,131,0,8,0,0,2
2024-01-07,446,1,5,16,99,2,10,2,35,0,4,0,4,0
2024-01-08,151,14,5,134,109,1,2,2,20,2,9,0,9,14
2024-01-09,163,1,4,196,49,0,11,3,54,0,7,0,3,15
2024-01-10,287,1,7,125,202,8,18,2,36,1,14,0,7,0
2024-01-11,447,1,8,223,225,3,14,3,65,3,7,0,0,7
2024-01-12,430,1,3,241,63,4,10,0,82,1,8,0,2,16
2024-01-13,136,17,1,133,124,9,4,2,79,3,6,0,5,9
2024-01-14,811,13,0,109,185,1,20,3,84,0,13,0,3,13
2024-01-15,384,21,7,130,193,7,13,0,104,3,4,0,3,2
2024-01-16,475,14,15,16,22,8,8,0,90,1,18,0,0,10
2024-01-17,754,11,4,92,137,1,7,0,58,2,5,0,1,7
2024-01-18,347,25,9,222,227,6,13,0,85,0,2,0,0,1
2024-01-19,440,17,8,350,125,0,6,2,49,0,2,0,7,4
2024-01-20,711,10,5,242,210,2,5,1,71,2,7,0,3,0
2024-01-21,81,9,2,132,159,0,22,4,84,0,9,0,4,1
2024-01-22,147,29,1,122,15,0,9,0,21,0,7,0,9,15
2024-01-23,622,7,7,273,129,0,14,1,58,0,5,0,7,10
2024-01-24,222,11,6,157,174,5,10,1,130,0,4,0,6,2
2024-01-25,289,21,11,102,149,2,19,4,66,1,8,0,3,4
2024-01-26,472,20,3,135,207,6,15,0,88,2,6,0,3,8
2024-01-27,350,6,4,153,171,2,13,2,111,0,11,0,7,0
2024-01-28,397,1,7,228,106,1,0,3,91,0,8,0,0,0
2024-01-29,384,15,5,24,90,0,8,0,108,1,11,0,6,8
2024-01-30,441,7,12,52,179,1,9,0,105,0,4,0,10,0
2024-01-31,575,8,3,173,57,4,9,0,49,2,8,0,0,14
2024-02-01,450,6,8,283,15,10,25,0,84,0,9,0,5,5
2024-02-02,429,12,5,97,35,2,11,0,131,3,8,0,7,4
2024-02-03,67,20,15,23,157,3,11,0,47,1,13,0,6,6
2024-02-04,256,9,5,114,202,0,9,0,127,0,4,0,0,0
2024-02-05,803,10,13,146,68,8,12,3,84,0,14,0,1,13
2024-02-06,450,12,2,127,111,1,7,0,22,2,10,0,0,6
2024-02-07,548,13,3,123,181,3,13,2,154,1,9,0,6,3
2024-02-08,454,7,10,104,162,6,15,0,81,0,0,0,4,8
2024-02-09,384,1,9,258,242,3,0,3,45,0,8,0,1,13
2024-02-10,211,8,3,202,17,3,10,0,86,3,6,0,1,1
2024-02-11,414,14,8,215,186,7,8,4,100,0,9,0,8,5
2024-02-12,565,11,5,114,90,5,14,2,64,0,8,0,4,0
2024-02-13,527,11,8,69,140,3,8,1,65,0,4,0,5,0
2024-02-14,438,3,9,99,196,1,6,3,14,0,12,0,4,1
2024-02-15,791,15,16,164,102,2,6,1,21,0,12,0,0,5
2024-02-16,535,6,5,130,168,3,4,0,130,0,7,0,4,5
2024-02-17,438,15,10,305,99,2,20,1,100,2,7,0,4,1
2024-02-18,392,12,11,83,47,6,15,2,43,0,9,0,4,4
2024-02-19,487,1,17,183,215,3,11,0,78,0,8,0,6,3
2024-02-20,427,22,15,144,174,10,11,2,82,2,6,0,3,0
2024-02-21,558,8,13,190,79,3,19,0,97,1,9,0,4,13
2024-02-22,727,17,5,105,66,0,12,2,43,0,0,0,0,7
2024-02-23,492,25,10,114,124,3,21,1,14,0,8,0,6,6
2024-02-24,236,14,8,209,21,1,13,2,56,1,7,0,4,0
2024-02-25,111,19,1,130,195,4,8,2,17,2,3,0,2,21
2024-02-26,401,21,5,107,225,1,15,4,34,1,8,0,3,1
2024-02-27,518,14,4,192,234,2,11,0,50,0,5,0,6,1
2024-02-28,681,1,14,58,138,0,11,1,61,1,8,0,6,6
2024-02-29,355,9,7,76,165,8,11,1,53,1,4,0,0,4
2024-03-01,0,19,10,112,117,3,7,0,84,0,12,0,0,15
2024-03-02,425,1,5,16,140,5,2,1,75,2,1,0,0,0
2024-03-03,39,2,5,87,157,0,14,1,14,3,7,0,4,7
2024-03-04,7,16,9,89,106,3,2,2,104,0,6,0,1,9
2024-03-05,173,11,11,142,282,5,7,1,62,1,6,0,0,3
2024-03-06,599,5,5,183,214,0,4,1,25,2,6,0,4,7
2024-03-07,444,29,6,77,117,5,16,0,63,3,15,0,4,0
2024-03-08,523,10,11,173,247,3,5,2,78,1,5,0,3,12
2024-03-09,276,15,9,246,221,7,19,0,154,0,0,0,4,3
2024-03-10,143,15,2,183,176,6,12,0,22,0,3,0,2,0
2024-03-11,500,1,0,119,38,8,7,3,63,1,4,0,3,6
2024-03-12,462,19,2,132,138,3,1,0,41,0,5,0,7,2
2024-03-13,417,10,7,59,196,0,7,1,17,0,12,0,6,9
2024-03-14,394,6,10,70,220,4,6,0,67,4,12,0,0,0
2024-03-15,267,6,17,240,142,0,11,2,107,0,0,0,6,11
2024-03-16,357,2,18,110,74,6,8,0,95,0,7,0,3,0
2024-03-17,290,1,9,83,233,0,6,1,48,0,9,0,5,12
2024-03-18,289,9,9,65,43,6,0,2,66,0,11,0,3,4
2024-03-19,620,11,6,28,124,0,22,0,40,0,8,0,0,9
2024-03-20,510,21,9,196,15,3,17,0,54,0,7,0,2,1
2024-03-21,445,10,10,35,73,6,16,2,29,0,11,0,0,1
2024-03-22,676,1,6,37,56,0,4,1,56,0,3,0,2,11
2024-03-23,822,14,8,108,83,4,10,1,130,4,1,0,1,6
2024-03-24,12,16,6,135,141,2,13,2,145,0,6,0,3,0
2024-03-25,373,14,10,82,212,5,11,1,70,2,14,0,0,3
2024-03-26,97,11,5,151,57,0,19,0,62,0,0,0,5,0
2024-03-27,594,5,2,215,167,5,1,2,113,0,12,0,1,2
2024-03-28,619,14,14,16,117,0,8,2,82,1,1,0,0,0
2024-03-29,571,16,0,115,109,5,12,0,56,0,8,0,0,1
2024-03-30,250,9,11,91,195,7,6,0,128,1,0,0,3,5
2024-03-31,747,7,8,36,148,4,10,1,76,2,5,0,5,0
2024-04-01,298,18,9,222,93,1,12,0,117,0,6,0,3,17
2024-04-02,564,15,11,74,112,4,14,1,85,0,2,0,0,15
2024-04-03,284,10,4,92,124,4,10,2,14,0,10,0,3,3
2024-04-04,513,3,0,150,145,7,11,0,127,1,9,0,0,0
2024-04-05,455,12,7,77,192,10,4,0,52,0,7,0,3,5
2024-04-06,363,15,9,76,15,4,11,3,19,0,10,0,0,5
2024-04-07,323,3,16,141,242,3,6,1,61,0,9,0,0,0
2024-04-08,697,10,4,120,69,1,11,3,68,0,12,0,6,3
2024-04-09,300,9,11,217,216,6,16,0,54,1,9,0,4,3
2024-04-10,696,22,4,134,115,4,11,0,14,1,5,0,1,8
2024-04-11,395,10,3,116,110,5,11,0,59,1,1,0,6,3
2024-04-12,457,9,6,229,198,6,24,2,56,0,4,0,0,1
2024-04-13,581,18,10,148,209,4,21,0,94,0,4,0,0,6
2024-04-14,293,5,12,103,174,3,7,2,59,1,7,0,4,12
2024-04-15,386,11,6,115,201,1,13,1,84,0,14,0,5,6
2024-04-16,368,9,5,147,224,5,9,0,14,1,9,0,0,7
2024-04-17,387,1,9,120,124,0,9,3,48,1,4,0,5,0
2024-04-18,518,25,11,140,236,3,8,2,126,0,15,0,0,0
2024-04-19,407,19,17,16,44,3,8,0,84,2,7,0,1,1
2024-04-20,0,19,10,291,140,7,14,6,27,0,10,0,1,5
2024-04-21,310,21,4,146,104,8,10,0,94,0,9,0,0,0
2024-04-22,704,15,6,140,131,4,8,0,107,2,6,0,2,10
2024-04-23,417,13,9,225,49,9,18,1,56,1,10,0,0,5
2024-04-24,124,12,13,86,282,4,1,3,135,1,2,0,6,6
2024-04-25,283,8,9,128,100,7,13,3,125,1,10,0,2,7
2024-04-26,478,10,11,91,229,5,14,3,75,2,10,0,0,0
2024-04-27,479,10,1,145,137,0,17,0,96,2,16,0,7,4
2024-04-28,458,20,3,105,37,7,14,0,46,1,2,0,2,0
2024-04-29,493,5,6,85,208,3,18,4,101,0,11,0,6,6
2024-04-30,216,12,6,16,195,1,0,4,122,0,8,0,3,0
2024-05-01,415,8,11,151,15,6,11,0,32,0,12,0,3,2
2024-05-02,349,6,9,177,314,9,11,1,27,0,4,0,0,7
2024-05-03,373,24,6,66,101,7,6,0,93,1,12,0,1,1
2024-05-04,470,1,5,134,80,10,8,0,40,0,5,0,3,14
2024-05-05,615,5,6,32,206,4,10,2,52,0,12,0,7,5
2024-05-06,530,15,3,93,154,7,4,1,48,0,12,0,3,13
2024-05-07,506,4,0,194,190,4,8,3,60,0,1,0,0,6
2024-05-08,589,20,5,65,131,0,15,0,34,1,8,0,0,11
2024-05-09,578,8,5,79,105,0,12,2,37,2,10,0,3,1
2024-05-10,678,1,4,214,90,10,8,3,145,3,13,0,0,6
2024-05-11,248,7,15,201,108,5,8,1,71,3,0,0,2,8
2024-05-12,384,26,10,257,163,5,5,2,154,3,9,0,4,7
2024-05-13,403,9,10,144,156,0,10,0,118,1,10,0,4,0
2024-05-14,521,6,8,26,15,4,3,2,37,1,10,0,4,4
2024-05-15,402,13,2,88,119,2,0,2,77,0,12,0,3,21
2024-05-16,298,16,4,37,51,2,9,4,88,2,12,0,2,3
2024-05-17,331,21,10,88,211,6,15,1,115,1,6,0,5,5
2024-05-18,410,8,6,82,99,6,11,4,18,0,8,0,4,0
2024-05-19,420,7,5,293,78,8,2,1,61,2,14,0,4,7
2024-05-20,273,22,7,148,199,0,9,0,97,3,14,0,6,5
2024-05-21,440,8,9,16,168,4,7,0,117,0,9,0,3,6
2024-05-22,473,12,2,146,77,1,9,0,76,1,5,0,10,8
2024-05-23,503,9,6,39,146,4,10,3,54,2,5,0,1,13
2024-05-24,893,11,11,124,218,9,15,0,40,1,10,0,4,12
2024-05-25,259,15,14,86,87,1,5,0,37,0,11,0,0,1
2024-05-26,279,13,6,165,103,4,10,1,68,0,6,0,2,1
2024-05-27,77,9,8,180,250,9,11,0,30,0,7,0,6,5
2024-05-28,440,11,4,149,143,0,8,2,79,0,16,0,3,9
2024-05-29,245,16,5,16,78,0,18,2,73,0,13,0,0,5
2024-05-30,652,12,9,102,277,1,12,0,54,0,7,0,4,0
2024-05-31,321,8,11,105,69,4,5,1,66,0,9,0,4,2
2024-06-01,413,4,3,43,126,3,18,4,98,0,2,0,0,4
2024-06-02,241,28,12,154,178,4,7,2,47,1,8,0,1,14
2024-06-03,241,17,6,122,142,4,16,0,63,0,4,0,6,17
2024-06-04,529,11,9,81,152,1,16,1,58,3,8,0,3,12
2024-06-05,186,12,0,170,129,4,16,0,76,0,12,0,3,2
2024-06-06,483,18,11,68,246,1,5,0,100,1,4,0,0,5
2024-06-07,375,1,6,33,215,4,3,5,74,1,12,0,0,0
2024-06-08,214,10,1,113,139,3,7,2,77,2,16,0,3,4
2024-06-09,247,15,8,145,19,6,13,1,100,0,11,0,1,7
2024-06-10,315,18,16,166,67,7,16,3,32,1,3,0,0,0
2024-06-11,475,10,5,270,156,2,14,0,36,0,10,0,2,5
2024-06-12,246,7,1,159,113,5,6,3,93,0,9,0,5,9
2024-06-13,159,4,11,217,251,4,7,1,73,0,11,0,2,2
2024-06-14,483,19,2,95,129,3,7,3,73,0,8,0,2,0
2024-06-15,183,14,13,118,24,2,22,0,78,0,7,0,4,0
2024-06-16,384,4,11,85,166,7,12,0,71,0,11,0,0,7
2024-06-17,545,1,7,243,146,0,12,0,106,0,4,0,7,0
2024-06-18,283,17,6,130,15,1,8,0,100,0,8,0,1,8
2024-06-19,498,20,14,81,177,6,15,0,46,1,8,0,4,3
2024-06-20,555,13,14,206,100,3,12,2,93,1,0,0,0,0
2024-06-21,452,11,9,154,50,3,11,1,62,1,17,0,0,6
2024-06-22,508,12,10,154,260,7,6,3,102,0,14,0,0,0
2024-06-23,145,9,8,123,79,7,8,1,122,1,2,0,5,4
2024-06-24,595,16,3,131,105,7,16,0,16,1,0,0,0,5
2024-06-25,311,5,9,195,145,7,14,2,101,2,3,0,4,14
2024-06-26,198,10,15,107,235,4,6,4,43,0,11,0,9,5
2024-06-27,0,3,6,130,180,6,9,2,67,2,16,0,3,10
2024-06-28,320,15,12,16,262,4,8,0,107,0,13,0,5,4
2024-06-29,534,15,10,145,69,5,7,4,53,1,1,0,5,2
2024-06-30,594,16,1,165,168,6,18,1,27,0,12,0,2,0
2024-07-01,459,7,13,180,222,5,14,3,46,1,0,0,2,2
2024-07-02,96,22,7,184,220,0,14,0,27,0,5,0,0,9
2024-07-03,368,7,3,109,191,1,8,0,88,0,4,0,0,0
2024-07-04,120,9,6,65,122,0,13,3,34,0,6,0,4,0
2024-07-05,315,13,8,77,54,1,22,0,37,1,11,0,2,5
2024-07-06,477,4,14,127,93,0,16,1,68,2,2,0,2,0
2024-07-07,387,10,6,105,129,1,11,1,72,1,17,0,2,10
2024-07-08,320,23,8,212,66,5,0,0,136,1,2,0,1,0
2024-07-09,421,13,8,291,184,0,19,0,41,1,15,0,0,0
2024-07-10,358,36,8,80,137,0,17,2,79,2,8,0,0,4
2024-07-11,476,14,9,109,101,0,3,0,46,0,9,0,2,12
2024-07-12,807,13,7,314,109,0,9,2,71,1,6,0,1,4
2024-07-13,558,21,3,104,145,1,7,3,74,0,15,0,0,11
2024-07-14,72,1,3,222,143,1,7,0,88,0,6,0,2,1
2024-07-15,273,22,9,58,187,6,10,1,75,1,0,0,4,10
2024-07-16,289,17,7,118,286,3,0,0,96,2,11,0,5,4
2024-07-17,554,9,10,65,265,7,0,0,68,1,11,0,0,2
2024-07-18,447,12,16,214,147,0,0,0,39,1,8,0,5,8
2024-07-19,252,5,7,147,220,7,22,0,64,0,4,0,3,3
2024-07-20,384,5,19,211,116,4,2,2,56,0,8,0,1,3
2024-07-21,121,31,4,50,103,5,13,0,95,0,9,0,6,0
2024-07-22,397,16,1,195,177,5,13,4,79,1,9,0,1,1
2024-07-23,389,7,10,142,104,8,4,0,96,0,6,0,12,4
2024-07-24,458,16,7,73,128,0,7,0,79,2,7,0,0,0
2024-07-25,557,17,15,281,152,9,7,0,86,0,10,0,4,11
2024-07-26,406,7,15,139,155,5,12,0,116,0,15,0,7,2
2024-07-27,743,15,10,290,100,5,13,4,68,0,0,0,4,0
2024-07-28,434,15,5,110,217,3,11,2,40,1,4,0,3,0
2024-07-29,368,22,16,120,205,0,10,2,48,2,16,0,0,0
2024-07-30,43,14,5,71,128,7,15,2,74,0,6,0,5,4
2024-07-31,355,12,10,270,87,2,12,0,122,0,15,0,6,6
2024-08-01,447,11,3,156,106,3,10,1,118,4,0,0,0,0
2024-08-02,0,6,5,16,271,0,14,3,84,0,2,0,8,10
2024-08-03,470,22,3,161,144,0,5,2,14,2,9,0,1,14
2024-08-04,176,22,8,158,124,1,12,0,24,0,15,0,0,0
2024-08-05,442,17,12,129,168,3,11,1,42,1,8,0,8,3
2024-08-06,378,25,6,146,236,2,8,0,119,0,7,0,0,12
2024-08-07,381,22,3,76,244,7,5,0,47,1,5,0,4,0
2024-08-08,776,20,0,177,265,8,12,2,123,0,11,0,5,0
2024-08-09,178,12,12,115,122,3,4,2,57,0,13,0,2,16
2024-08-10,111,18,10,222,177,0,10,0,57,0,2,0,4,2
2024-08-11,411,9,3,169,250,8,6,2,73,0,15,0,5,0
2024-08-12,364,24,7,125,257,1,7,3,95,1,15,0,5,0
2024-08-13,441,1,12,298,35,6,12,3,64,0,2,0,1,11
2024-08-14,358,6,12,16,172,0,11,0,59,0,9,0,2,8
2024-08-15,624,13,2,185,66,4,2,1,100,2,6,0,0,1
2024-08-16,274,18,3,186,51,9,2,2,61,1,17,0,8,5
2024-08-17,596,23,3,102,54,3,8,1,24,1,12,0,6,11
2024-08-18,436,19,13,60,99,2,5,0,65,0,7,0,3,12
2024-08-19,805,13,3,231,130,1,5,0,93,1,11,0,0,3
2024-08-20,465,2,15,218,198,3,3,0,78,0,4,0,4,0
2024-08-21,135,10,4,199,114,2,17,2,90,1,6,0,0,8
2024-08-22,211,22,11,16,76,0,0,0,86,2,4,0,3,4
2024-08-23,398,16,12,111,142,7,17,2,114,1,14,0,3,3
2024-08-24,188,6,20,69,167,6,15,2,84,0,3,0,0,17
2024-08-25,341,1,4,251,163,5,8,1,103,0,12,0,0,8
2024-08-26,226,20,10,49,181,3,14,1,76,0,14,0,1,6
2024-08-27,545,23,14,177,77,4,0,2,95,0,2,0,5,0
