Fecha,Num_tota_general,Num_apertura_total,Num_cancelado_total,Num_creditos_total,Num_deposito_total,Num_extracto_cuenta,Num_giro_efectivo_total,Num_recarga_total,Num_retiro_total,Num_total_CVD,Num_total_microseguro,Num_extorno_fecha_total,Num_extorno_dia_total,Num_entrega_tarjeta
2024-08-28,225,12,9,112,202,2,17,1,25,1,8,0,0,13
2024-08-29,192,15,13,111,85,0,10,0,14,0,13,0,8,0
2024-08-30,93,3,18,118,51,2,16,3,79,1,1,0,4,6
2024-08-31,394,9,19,180,212,7,14,1,37,1,9,0,4,7
2024-09-01,206,23,10,150,182,1,11,0,23,0,8,0,1,11
2024-09-02,605,20,8,168,264,0,8,0,103,0,6,0,0,0
2024-09-03,262,9,1,208,157,7,13,2,92,0,3,0,0,6
2024-09-04,252,1,11,59,95,7,17,1,100,0,0,0,6,6
2024-09-05,454,6,7,69,157,5,14,0,69,1,5,0,8,6
2024-09-06,545,9,10,88,129,3,2,1,55,0,1,0,0,5
2024-09-07,375,15,5,112,136,0,13,2,90,0,11,0,0,13
2024-09-08,561,4,6,224,75,0,17,2,129,1,12,0,8,3
2024-09-09,707,5,4,103,40,3,10,0,50,0,12,0,0,0
2024-09-10,61,18,6,259,32,7,11,2,122,0,10,0,1,6
2024-09-11,571,4,7,263,166,5,19,2,18,0,11,0,1,6
2024-09-12,379,11,1,153,166,0,9,4,38,2,11,0,0,1
2024-09-13,587,5,11,161,149,7,8,0,76,0,10,0,7,9
2024-09-14,278,7,8,46,61,5,0,2,78,3,7,0,0,10
2024-09-15,286,21,12,205,63,2,16,2,35,3,14,0,2,5
2024-09-16,629,10,12,116,130,8,11,1,70,0,4,0,1,1
2024-09-17,521,9,4,172,111,3,1,0,101,1,9,0,0,9
2024-09-18,331,9,0,178,19,8,16,2,120,2,8,0,5,4
2024-09-19,510,19,7,160,242,1,2,2,100,1,13,0,0,0
2024-09-20,396,16,4,68,64,2,3,2,90,2,12,0,3,2
2024-09-21,228,17,10,205,118,2,0,0,99,2,2,0,2,7
2024-09-22,380,9,8,158,221,0,12,1,76,0,10,0,5,0
2024-09-23,412,12,6,110,198,0,8,0,35,0,7,0,0,7
2024-09-24,739,9,13,151,246,1,13,0,42,0,10,0,0,0
2024-09-25,576,5,11,283,121,4,12,3,14,0,8,0,0,5
2024-09-26,368,17,6,221,69,5,15,0,80,0,3,0,4,2
2024-09-27,271,16,11,16,145,4,3,0,97,0,7,0,4,9
2024-09-28,0,9,8,224,132,4,16,1,18,0,5,0,3,4
2024-09-29,399,7,9,58,68,1,14,0,121,0,5,0,0,4
2024-09-30,306,22,2,168,200,6,10,4,44,1,11,0,1,6
2024-10-01,367,10,21,102,116,2,15,0,98,1,15,0,0,7
2024-10-02,396,18,7,182,29,0,12,0,14,0,6,0,2,3
2024-10-03,235,6,21,108,107,0,20,3,76,1,12,0,2,12
2024-10-04,347,8,7,111,98,8,4,1,100,0,10,0,8,9
2024-10-05,447,7,8,16,15,6,7,2,91,0,10,0,6,2
2024-10-06,685,6,9,247,136,7,17,1,143,1,14,0,0,1
2024-10-07,249,4,10,123,138,5,4,2,59,2,7,0,2,10
2024-10-08,364,1,3,108,165,6,7,1,21,1,8,0,0,6
2024-10-09,757,1,8,85,127,1,13,2,61,0,19,0,4,0
2024-10-10,429,21,9,98,84,8,12,1,121,1,16,0,7,0
2024-10-11,358,14,12,123,116,2,18,0,60,2,5,0,0,17
2024-10-12,499,8,9,191,136,6,0,1,72,0,1,0,4,0
2024-10-13,451,20,9,86,85,0,10,0,79,0,10,0,5,0
2024-10-14,400,1,4,205,142,4,5,1,83,0,2,0,4,3
2024-10-15,640,17,2,128,156,0,9,0,77,1,11,0,0,5
2024-10-16,520,8,12,146,66,6,12,1,14,5,0,0,0,0
2024-10-17,466,16,10,134,203,0,19,2,112,1,9,0,0,6
2024-10-18,327,11,5,45,15,4,20,4,123,1,2,0,3,9
2024-10-19,438,1,15,174,184,3,4,2,71,0,4,0,2,11
2024-10-20,424,11,10,113,15,0,13,1,77,0,3,0,0,8
2024-10-21,407,17,22,209,149,6,16,2,27,0,9,0,3,0
2024-10-22,82,10,8,133,81,0,6,3,87,1,2,0,0,0
2024-10-23,497,18,2,134,267,5,15,2,84,1,16,0,7,3
2024-10-24,375,4,14,201,182,11,10,2,100,0,11,0,0,12
2024-10-25,87,16,4,120,122,6,15,4,42,2,12,0,5,0
2024-10-26,314,10,13,187,95,8,13,1,37,1,9,0,6,0
2024-10-27,415,12,1,156,84,2,8,0,51,0,5,0,0,0
2024-10-28,118,12,6,81,146,4,8,0,110,2,11,0,0,6
2024-10-29,746,1,12,120,58,7,16,0,34,2,3,0,2,3
2024-10-30,76,13,21,17,82,3,5,0,67,0,6,0,0,0
2024-10-31,725,1,12,43,76,4,10,0,66,2,7,0,6,5
2024-11-01,597,21,7,83,15,2,7,1,154,0,12,0,4,4
2024-11-02,541,21,9,40,102,2,21,0,98,1,6,0,3,6
2024-11-03,326,16,7,31,65,7,5,2,47,0,15,0,4,1
2024-11-04,190,12,7,88,145,8,9,0,14,1,11,0,0,6
2024-11-05,15,12,19,132,87,7,12,0,96,2,7,0,4,9
2024-11-06,825,8,0,52,70,1,15,3,30,1,13,0,2,7
2024-11-07,0,1,12,16,168,6,16,3,38,2,13,0,6,15
2024-11-08,322,8,0,254,15,5,8,5,77,0,14,0,1,0
2024-11-09,584,4,0,89,180,2,12,0,89,1,9,0,0,5
2024-11-10,270,17,6,119,150,5,19,0,136,2,5,0,2,3
2024-11-11,407,10,15,140,135,8,13,3,79,2,4,0,1,11
2024-11-12,359,13,9,184,149,6,5,0,14,0,11,0,0,1
2024-11-13,64,10,9,155,95,9,14,1,53,0,4,0,6,4
2024-11-14,665,8,13,176,203,3,3,0,111,0,10,0,1,0
2024-11-15,597,10,8,127,85,6,4,1,14,0,17,0,5,9
2024-11-16,301,19,21,187,198,0,18,0,69,2,0,0,1,8
2024-11-17,649,4,1,27,157,7,10,2,33,0,10,0,0,0
2024-11-18,624,11,6,112,182,0,23,1,61,1,7,0,10,9
2024-11-19,283,11,9,87,238,2,25,2,42,0,7,0,5,4
2024-11-20,500,21,11,146,48,2,5,0,75,0,9,0,6,4
2024-11-21,329,20,12,192,167,3,15,1,59,2,16,0,2,5
2024-11-22,465,10,12,155,112,5,9,0,44,0,9,0,4,4
2024-11-23,423,23,5,172,108,5,8,0,103,2,5,0,2,4
2024-11-24,793,9,3,132,36,4,11,0,39,0,9,0,7,13
2024-11-25,540,3,9,27,249,3,11,2,59,0,3,0,0,16
2024-11-26,248,11,7,75,41,5,12,0,103,0,9,0,2,2
2024-11-27,241,6,7,72,63,11,6,1,97,0,13,0,0,0
2024-11-28,340,19,5,216,172,0,6,0,109,2,11,0,5,2
2024-11-29,157,8,9,200,203,3,8,2,44,1,9,0,3,0
2024-11-30,592,16,8,41,109,1,5,2,45,2,9,0,1,0
2024-12-01,416,5,10,117,108,3,15,2,83,0,3,0,3,9
2024-12-02,146,10,13,107,15,2,16,0,68,0,8,0,0,0
2024-12-03,608,7,12,30,132,0,6,0,114,3,4,0,3,4
2024-12-04,508,14,7,64,167,0,6,1,35,0,11,0,2,8
2024-12-05,229,16,5,177,170,1,9,0,69,1,12,0,5,3
2024-12-06,662,23,7,145,154,0,11,0,94,0,2,0,5,0
2024-12-07,843,19,9,18,225,4,10,3,48,0,4,0,3,1
2024-12-08,316,26,6,63,259,5,8,2,89,2,1,0,1,8
2024-12-09,519,8,13,131,159,2,9,3,122,0,14,0,4,13
2024-12-10,688,14,2,284,129,1,12,0,122,0,7,0,1,11
2024-12-11,453,11,10,128,138,3,4,4,85,0,8,0,2,3
2024-12-12,443,12,7,20,147,11,15,0,82,2,6,0,0,2
2024-12-13,227,6,2,119,157,5,8,2,154,1,9,0,0,3
2024-12-14,757,1,5,154,117,4,15,0,87,0,2,0,3,0
2024-12-15,306,7,5,138,103,7,9,0,72,1,9,0,0,2
2024-12-16,237,7,10,187,234,3,15,2,88,1,0,0,5,13
2024-12-17,527,10,17,34,124,6,10,2,50,0,16,0,6,13
2024-12-18,440,27,4,150,207,0,11,3,50,1,0,0,3,6
2024-12-19,180,8,2,167,326,7,14,0,68,2,10,0,2,7
2024-12-20,343,18,13,200,174,4,9,0,14,0,8,0,5,13
2024-12-21,532,16,5,123,86,4,7,2,103,1,11,0,0,3
2024-12-22,525,7,4,174,67,3,17,0,58,0,3,0,6,5
2024-12-23,99,7,3,258,122,2,8,0,29,2,12,0,0,6
2024-12-24,407,9,5,154,186,8,9,1,106,0,12,0,0,7
2024-12-25,591,13,7,110,77,5,3,0,91,3,5,0,2,6
2024-12-26,558,11,0,175,147,1,22,0,83,0,12,0,4,12
2024-12-27,462,15,2,181,15,6,12,2,80,1,2,0,3,0
2024-12-28,337,12,8,33,221,0,18,2,44,1,11,0,2,7
2024-12-29,482,16,14,110,125,7,10,0,102,0,6,0,0,4
2024-12-30,442,18,0,128,101,12,6,2,43,0,12,0,0,0
2024-12-31,310,1,10,152,197,2,5,1,52,0,3,0,1,10
2025-01-01,634,1,11,115,136,3,14,3,113,0,0,0,1,7
2025-01-02,380,5,13,20,72,2,11,0,76,0,8,0,0,0
2025-01-03,321,1,2,66,61,0,14,0,53,1,11,0,1,16
2025-01-04,199,12,3,174,200,4,6,2,37,0,7,0,1,0
2025-01-05,248,2,6,98,253,4,11,3,55,0,5,0,7,5
2025-01-06,130,14,3,109,102,12,13,0,120,0,7,0,2,9
2025-01-07,440,19,4,143,170,2,15,0,100,1,1,0,0,15
2025-01-08,369,8,4,176,43,0,1,2,83,0,12,0,0,9
2025-01-09,331,9,9,178,135,4,12,3,91,0,6,0,4,0
2025-01-10,390,3,13,152,136,3,15,0,98,0,11,0,0,0
2025-01-11,290,7,2,16,15,6,6,3,16,0,9,0,4,0
2025-01-12,325,6,15,219,123,5,15,2,108,1,18,0,3,10
2025-01-13,62,28,18,188,245,2,16,1,59,2,12,0,0,9
2025-01-14,275,3,10,196,178,0,13,4,14,0,0,0,3,8
2025-01-15,287,11,1,160,208,0,11,0,75,0,8,0,0,1
2025-01-16,442,29,5,71,134,3,15,1,120,0,7,0,1,3
2025-01-17,166,5,4,21,85,3,9,1,45,2,20,0,2,0
2025-01-18,465,22,10,229,181,0,21,0,63,0,6,0,3,9
2025-01-19,377,21,3,70,132,9,17,0,83,1,11,0,0,13
2025-01-20,492,13,11,170,63,2,15,3,39,1,12,0,0,0
2025-01-21,383,18,4,222,168,6,14,0,31,1,5,0,0,0
2025-01-22,485,1,5,63,116,4,12,0,113,1,0,0,3,0
2025-01-23,225,15,7,209,129,4,10,0,93,1,4,0,0,8
2025-01-24,645,11,5,16,244,7,10,1,137,0,11,0,4,0
2025-01-25,640,15,3,345,77,6,6,1,67,2,3,0,1,2
2025-01-26,273,5,6,181,68,6,12,1,60,0,6,0,0,10
2025-01-27,331,11,13,176,50,4,12,0,46,0,5,0,5,10
2025-01-28,695,20,11,170,104,5,15,0,89,0,5,0,0,0
2025-01-29,582,24,6,206,27,6,9,2,31,0,10,0,2,0
2025-01-30,617,22,13,143,15,0,16,0,65,0,6,0,1,0
2025-01-31,587,19,1,50,208,7,6,3,91,3,16,0,0,6
2025-02-01,644,12,16,196,62,4,9,1,62,0,4,0,3,7
2025-02-02,561,20,17,162,272,6,12,1,20,3,13,0,9,11
2025-02-03,402,31,4,114,195,4,4,1,58,0,6,0,2,11
2025-02-04,245,18,6,45,243,7,8,1,22,0,6,0,8,12
2025-02-05,502,5,6,134,150,4,5,2,27,1,5,0,3,0
2025-02-06,453,16,11,180,253,3,12,1,78,0,9,0,1,0
2025-02-07,607,7,14,156,226,2,9,0,58,0,6,0,0,9
2025-02-08,292,10,8,64,252,0,10,0,47,2,7,0,10,9
2025-02-09,418,13,5,38,69,8,9,2,127,2,3,0,7,0
2025-02-10,324,14,14,16,74,8,7,3,116,0,4,0,0,0
2025-02-11,396,9,8,207,71,0,5,2,36,3,4,0,0,4
2025-02-12,393,6,0,64,134,4,8,2,84,0,8,0,3,6
2025-02-13,195,5,4,82,204,8,13,0,81,0,3,0,0,6
2025-02-14,393,14,11,175,137,6,2,0,98,0,4,0,1,5
2025-02-15,306,12,0,173,161,1,10,0,14,1,19,0,0,6
2025-02-16,474,10,4,173,122,5,4,0,85,0,8,0,3,11
2025-02-17,371,21,7,122,194,1,11,0,88,1,3,0,6,11
2025-02-18,301,21,6,206,116,7,14,3,124,1,10,0,3,1
2025-02-19,308,26,17,67,135,3,20,1,101,0,9,0,0,2
2025-02-20,545,19,14,82,165,5,7,2,125,0,11,0,4,0
2025-02-21,0,11,8,176,232,2,15,1,118,2,2,0,11,4
2025-02-22,607,9,4,185,102,10,14,2,76,1,2,0,4,9
2025-02-23,410,16,10,79,197,12,17,1,48,0,5,0,0,10
2025-02-24,581,13,4,43,93,6,11,1,72,1,0,0,0,3
2025-02-25,587,17,23,162,118,6,9,5,81,2,12,0,0,4
2025-02-26,869,18,0,134,47,5,18,0,91,1,10,0,0,10
2025-02-27,239,7,2,54,184,3,14,2,36,0,9,0,4,3
2025-02-28,435,14,4,182,68,2,24,1,110,1,5,0,1,0
2025-03-01,430,17,11,119,165,1,3,1,59,0,10,0,1,3
2025-03-02,439,6,6,106,174,5,12,1,103,1,9,0,0,3
2025-03-03,239,4,4,110,94,6,12,3,45,0,9,0,0,3
2025-03-04,602,14,9,16,114,2,2,0,81,1,11,0,3,9
2025-03-05,311,1,11,146,181,12,9,6,61,0,13,0,0,5
2025-03-06,339,8,4,254,184,2,4,0,66,0,8,0,7,6
2025-03-07,522,13,3,143,93,7,8,1,92,3,12,0,2,9
2025-03-08,122,11,0,167,72,5,12,0,69,0,7,0,7,7
2025-03-09,285,25,1,125,96,5,15,1,104,1,13,0,3,0
2025-03-10,163,12,14,16,159,6,5,0,111,2,5,0,0,5
2025-03-11,264,13,11,80,81,2,13,0,38,0,7,0,4,0
2025-03-12,510,7,11,167,22,6,11,0,118,0,14,0,3,1
2025-03-13,269,1,9,155,140,1,12,1,67,0,15,0,0,17
2025-03-14,329,16,10,111,231,1,7,2,87,0,3,0,0,10
2025-03-15,351,19,4,16,212,9,9,2,123,2,11,0,0,2
2025-03-16,118,21,12,122,57,3,17,0,81,1,21,0,3,0
2025-03-17,454,29,2,199,18,1,11,1,64,0,2,0,4,6
2025-03-18,410,18,15,259,149,6,16,2,71,0,8,0,0,7
2025-03-19,330,18,18,16,70,1,5,3,62,1,0,0,1,5
2025-03-20,457,14,7,16,75,7,0,4,51,2,8,0,0,6
2025-03-21,392,27,11,122,108,3,7,0,100,0,8,0,0,0
2025-03-22,441,12,12,88,181,9,6,0,27,1,6,0,5,6
2025-03-23,480,12,6,237,67,6,7,4,64,0,12,0,2,0
2025-03-24,569,9,6,178,161,4,10,2,114,2,12,0,0,8
2025-03-25,262,16,8,38,159,2,18,3,22,0,11,0,1,5
2025-03-26,157,15,7,140,172,7,12,1,108,0,10,0,2,5
2025-03-27,377,12,17,266,113,1,9,2,14,1,0,0,6,15
2025-03-28,112,21,17,207,179,6,3,0,59,0,5,0,3,5
2025-03-29,365,11,7,235,142,0,10,0,74,0,1,0,2,9
2025-03-30,297,16,13,104,114,5,13,0,41,0,5,0,3,4
2025-03-31,464,21,19,28,152,3,14,0,119,2,7,0,0,7
2025-04-01,800,24,10,70,213,5,15,1,28,0,1,0,3,1
2025-04-02,139,16,4,129,173,3,20,0,118,0,7,0,0,5
2025-04-03,314,13,14,273,131,4,8,3,142,0,6,0,0,0
2025-04-04,597,4,2,79,67,9,11,3,14,3,1,0,0,0
2025-04-05,758,1,1,91,68,1,13,2,43,0,7,0,5,15
2025-04-06,446,4,12,128,134,5,14,3,64,1,3,0,4,2
2025-04-07,293,15,2,93,139,4,17,3,68,1,7,0,0,10
2025-04-08,667,23,0,155,135,7,14,2,73,1,3,0,5,0
2025-04-09,554,7,14,117,90,1,10,0,82,0,7,0,7,0
2025-04-10,422,3,10,126,98,4,15,0,132,0,14,0,3,5
2025-04-11,282,8,9,84,45,1,10,2,51,1,9,0,4,7
2025-04-12,469,1,0,133,172,6,13,2,70,0,0,0,1,17
2025-04-13,313,10,16,166,159,5,11,2,34,0,8,0,2,2
2025-04-14,613,3,9,174,123,9,10,2,85,3,10,0,1,4
2025-04-15,711,6,8,65,145,8,8,1,60,2,3,0,4,8
2025-04-16,299,12,5,247,99,12,19,0,70,0,13,0,2,7
2025-04-17,412,6,8,32,99,6,11,2,101,0,6,0,0,13
2025-04-18,269,9,9,199,102,0,3,3,14,0,4,0,0,0
2025-04-19,343,18,2,50,69,7,10,2,124,1,11,0,0,2
2025-04-20,510,9,10,150,104,0,4,0,22,0,0,0,3,1
2025-04-21,42,14,7,151,288,4,13,1,66,0,2,0,0,0
2025-04-22,727,7,15,215,155,0,7,2,55,0,11,0,0,4
2025-04-23,349,13,1,101,213,1,13,0,38,0,13,0,0,0
2025-04-24,284,1,8,107,139,5,13,1,107,1,0,0,4,11
2025-04-25,866,5,10,191,102,4,13,2,64,1,8,0,4,10
2025-04-26,0,5,9,70,144,5,12,1,73,1,5,0,6,0
2025-04-27,450,4,7,149,258,2,7,0,86,0,12,0,2,9
2025-04-28,452,4,2,156,142,5,3,2,14,2,5,0,0,6
2025-04-29,119,8,7,182,174,2,4,0,39,0,4,0,4,0
2025-04-30,535,20,3,31,74,6,14,0,64,2,9,0,4,9
2025-05-01,438,17,7,125,149,0,12,0,89,2,11,0,0,0
2025-05-02,449,19,12,178,152,1,7,0,90,1,5,0,2,0
2025-05-03,503,21,12,165,15,0,10,3,87,0,11,0,0,0
2025-05-04,513,11,12,66,184,7,9,0,21,0,9,0,0,4
2025-05-05,308,11,7,336,203,2,7,0,93,0,0,0,0,7
2025-05-06,297,15,5,16,172,9,6,2,58,1,6,0,6,16
2025-05-07,367,11,9,174,82,6,4,1,90,0,2,0,0,10
2025-05-08,389,1,8,24,101,3,13,3,84,0,14,0,0,0
2025-05-09,127,5,5,129,72,4,10,2,98,0,11,0,0,8
2025-05-10,472,1,10,147,75,0,11,0,42,0,2,0,1,0
2025-05-11,439,6,16,146,176,6,10,0,102,1,2,0,4,7
2025-05-12,561,14,14,98,87,7,4,1,57,0,13,0,1,3
2025-05-13,415,3,10,231,151,6,6,2,25,2,12,0,11,2
2025-05-14,524,13,3,66,21,3,3,3,86,0,5,0,0,2
2025-05-15,433,1,1,63,52,7,12,2,72,2,12,0,2,0
2025-05-16,472,19,1,200,151,5,12,0,47,0,12,0,0,3
2025-05-17,414,3,9,147,125,9,7,2,39,2,5,0,1,1
2025-05-18,625,7,11,146,94,1,9,0,111,0,6,0,0,0
2025-05-19,496,13,15,71,203,5,7,1,116,2,16,0,7,10
2025-05-20,413,19,8,163,127,7,10,0,38,0,1,0,0,3
2025-05-21,600,13,8,108,118,2,10,1,106,2,2,0,5,9
2025-05-22,408,8,8,173,78,4,14,1,86,0,0,0,4,8
2025-05-23,526,4,4,289,241,0,8,2,97,1,15,0,0,0
2025-05-24,266,4,6,115,162,7,8,4,84,0,2,0,1,9
2025-05-25,489,17,10,198,216,8,5,0,100,0,7,0,9,11
2025-05-26,409,10,0,107,162,9,14,1,83,2,9,0,6,4
2025-05-27,563,26,11,119,181,2,10,0,45,1,9,0,1,0
2025-05-28,187,15,0,148,233,2,8,1,120,1,4,0,0,6
2025-05-29,201,22,13,16,159,3,6,0,119,0,5,0,4,9
2025-05-30,189,16,5,194,149,0,19,0,92,0,10,0,6,12
2025-05-31,469,9,9,297,220,3,14,0,150,0,16,0,6,2
2025-06-01,623,13,0,112,171,2,1,0,59,0,2,0,3,7
2025-06-02,307,21,9,31,75,8,14,2,116,0,9,0,1,5
2025-06-03,445,27,3,54,114,0,15,1,30,0,9,0,8,13
2025-06-04,206,8,1,170,123,5,0,0,105,0,8,0,5,3
2025-06-05,717,16,2,32,120,1,7,1,60,1,0,0,7,3
2025-06-06,559,14,3,176,81,0,13,2,112,1,8,0,0,9
2025-06-07,0,19,9,85,87,6,16,1,60,0,7,0,5,10
2025-06-08,499,18,0,65,103,7,18,0,25,1,7,0,3,0
2025-06-09,509,13,1,125,163,3,12,1,92,3,11,0,0,0
2025-06-10,565,7,5,52,158,13,6,1,99,1,0,0,4,3
2025-06-11,166,14,12,135,133,13,13,2,70,0,9,0,4,1
2025-06-12,266,1,1,158,180,3,3,0,29,2,14,0,11,0
2025-06-13,561,23,5,228,185,4,11,2,38,1,7,0,0,9
2025-06-14,551,2,8,16,146,4,20,3,59,3,8,0,1,6
2025-06-15,447,7,12,140,166,11,14,2,81,1,1,0,4,10
2025-06-16,510,8,1,82,206,0,2,4,86,1,4,0,0,8
2025-06-17,499,21,11,170,102,9,15,0,86,1,16,0,6,2
2025-06-18,492,19,3,16,202,3,6,5,90,1,8,0,5,5
2025-06-19,426,7,7,239,106,1,23,2,37,1,13,0,5,2
2025-06-20,515,1,6,26,38,5,7,0,119,2,11,0,1,2
2025-06-21,484,15,2,98,171,3,15,2,119,0,7,0,1,0
2025-06-22,666,7,7,174,61,6,16,1,90,0,15,0,0,6
2025-06-23,66,21,5,41,137,6,4,1,53,0,9,0,0,6
2025-06-24,86,23,5,84,113,0,8,1,89,0,6,0,2,0
2025-06-25,317,12,3,139,125,1,1,0,92,0,6,0,2,6
2025-06-26,394,12,3,348,167,3,4,0,14,0,5,0,0,0
2025-06-27,450,6,16,64,175,2,3,0,140,0,7,0,4,2
2025-06-28,642,14,12,89,248,1,12,0,85,1,7,0,10,6
2025-06-29,447,27,5,199,108,1,4,0,67,2,10,0,2,3
2025-06-30,381,1,6,120,101,7,24,0,36,2,7,0,0,1
